"Date","Open","High","Low","Close","Volume"
"2/16/2004","418.29","418.29","408.56","408.56","1861.71"
"2/17/2004","408.56","408.56","408.56","408.56","1156.5"
"2/18/2004","403.7","407.59","403.7","407.59","616.8"
"2/19/2004","403.7","408.56","403.7","408.56","1791.8"
"2/20/2004","404.67","413.42","404.67","413.42","3272.12"
"2/23/2004","413.42","423.05","413.42","423.05","1984.04"
"2/24/2004","418.29","435.8","418.29","430.45","5311.68"
"2/25/2004","428.02","429.96","426.07","428.02","813.15"
"2/26/2004","428.99","431.91","428.02","430.93","3219.7"
"2/27/2004","430.93","430.93","426.07","426.07","1861.71"
"3/1/2004","428.99","428.99","426.07","426.07","1941.89"
"3/2/2004","420.23","428.99","420.23","428.02","2070.39"
"3/3/2004","428.99","429.96","428.02","428.02","1519.38"
"3/4/2004","428.02","445.53","428.02","442.61","5515.22"
"3/5/2004","447.47","457.2","447.47","447.47","6429.11"
"3/8/2004","450.39","452.33","442.7","452.33","3312.22"
"3/9/2004","452.33","457.2","452.33","457.2","976.6"
"3/10/2004","457.2","476.65","453.31","471.79","8449.13"
"3/11/2004","471.79","486.38","471.79","481.52","12339.08"
"3/12/2004","482.49","484.44","478.6","478.6","3853.97"
"3/15/2004","475.19","476.65","472.86","472.86","2224.59"
"3/16/2004","471.79","471.79","453.4","457.2","2246.18"
"3/17/2004","457.2","457.2","451.36","451.36","123.36"
"3/18/2004","447.96","451.36","443.58","451.36","988.94"
"3/19/2004","447.96","457.2","447.96","448.44","1876.1"
"3/22/2004","448.44","452.33","448.44","452.33","4020.51"
"3/23/2004","448.64","452.33","447.47","447.47","1528.64"
"3/24/2004","441.63","441.63","421.21","423.15","3140.54"
"3/25/2004","418.29","428.02","418.29","428.02","2184.5"
"3/26/2004","424.12","432.88","424.12","429.96","1990.21"
"3/29/2004","432.88","432.88","428.99","432.88","986.88"
"3/30/2004","428.99","428.99","416.34","416.34","1654.05"
"3/31/2004","403.7","426.07","403.7","426.07","2802.33"
"4/1/2004","423.15","428.02","418.29","428.02","3880.7"
"4/2/2004","423.15","431.81","423.15","426.17","984.82"
"4/5/2004","426.17","426.17","423.15","423.15","1600.6"
"4/6/2004","426.07","426.07","423.15","423.15","648.67"
"4/7/2004","421.3","421.3","420.43","420.53","394.75"
"4/8/2004","421.69","432.88","421.69","432.88","1242.85"
"4/9/2004","431.91","447.47","431.91","437.74","1507.05"
"4/12/2004","437.74","449.42","437.74","449.42","2255.43"
"4/13/2004","447.57","462.06","447.57","457.2","1397.05"
"4/14/2004","466.93","466.93","452.43","458.17","1092.76"
"4/15/2004","455.25","460.12","453.4","460.12","3073.72"
"4/16/2004","461.09","462.16","460.12","462.06","3162.13"
"4/19/2004","462.06","462.06","461.09","461.09","647.64"
"4/20/2004","458.17","458.17","453.31","453.31","715.49"
"4/21/2004","452.33","457.2","452.33","452.33","1418.64"
"4/22/2004","444.55","446.5","442.7","443.19","520.17"
"4/23/2004","442.9","447.47","442.9","447.47","114.11"
"4/26/2004","440.66","440.66","440.66","440.66","23.64"
"4/27/2004","432.98","432.98","432.98","432.98","67.85"
"4/28/2004","444.55","452.33","444.55","452.33","373.16"
"4/29/2004","452.33","462.06","452.33","462.06","147"
"4/30/2004","452.33","452.33","452.33","452.33","7.2"
"5/4/2004","447.47","460.99","447.47","460.12","1719.84"
"5/5/2004","457.39","462.06","457.2","459.14","2410.66"
"5/6/2004","452.33","459.14","452.33","459.14","4675.34"
"5/7/2004","459.05","459.14","454.28","454.28","1629.38"
"5/10/2004","454.28","454.28","442.7","442.7","1122.58"
"5/11/2004","442.61","442.61","442.61","442.61","1634.52"
"5/12/2004","438.72","442.61","438.72","440.66","926.23"
"5/13/2004","438.23","444.65","438.23","444.65","443.07"
"5/14/2004","444.55","457.2","439.69","441.63","876.88"
"5/17/2004","442.61","442.61","437.74","437.74","608.58"
"5/18/2004","437.74","437.74","435.8","435.8","368.02"
"5/19/2004","437.74","437.74","437.74","437.74","87.38"
"5/20/2004","442.61","447.47","442.61","447.47","448.21"
"5/21/2004","442.7","442.7","442.61","442.61","642.5"
"5/24/2004","442.61","445.53","442.61","442.61","2453.84"
"5/25/2004","442.61","451.36","442.61","451.36","150.09"
"5/26/2004","447.47","451.36","447.47","447.47","904.64"
"5/27/2004","447.47","447.47","443.58","443.58","279.62"
"5/28/2004","443.58","443.58","442.61","442.61","96.63"
"5/31/2004","442.61","442.61","442.61","442.61","419.42"
"6/1/2004","442.61","447.47","442.61","442.61","450.26"
"6/2/2004","442.61","447.47","442.61","447.47","105.88"
"6/3/2004","442.61","451.36","442.61","451.36","573.62"
"6/4/2004","447.47","457.2","447.47","457.2","2970.92"
"6/7/2004","452.33","460.12","452.33","460.12","308.4"
"6/8/2004","456.23","457.2","447.47","453.31","769.97"
"6/9/2004","444.65","452.33","444.65","447.47","645.58"
"6/11/2004","444.65","444.65","444.65","444.65","71.96"
"6/14/2004","442.7","443.58","442.61","443.58","415.31"
"6/15/2004","442.61","442.61","442.61","442.61","92.52"
"6/16/2004","443.58","443.58","443.58","443.58","353.63"
"6/17/2004","442.61","442.61","442.61","442.61","135.7"
"6/18/2004","442.61","442.61","442.61","442.61","1121.55"
"6/21/2004","428.02","431.91","428.02","428.99","23644"
"6/22/2004","430.93","437.74","430.93","437.74","749.41"
"6/23/2004","428.99","428.99","428.99","428.99","190.18"
"6/25/2004","436.77","437.74","432.88","432.88","290.92"
"6/28/2004","445.53","445.53","437.74","437.74","89.44"
"6/29/2004","440.66","442.61","440.66","440.66","1489.57"
"6/30/2004","442.61","442.61","437.74","442.61","509.89"
"7/1/2004","442.61","442.61","437.74","437.74","666.14"
"7/2/2004","437.74","441.63","437.74","441.63","359.8"
"7/5/2004","437.74","437.74","428.02","428.02","822.4"
"7/6/2004","408.66","432.88","408.66","432.88","1401.16"
"7/7/2004","432.88","432.88","432.88","432.88","74.02"
"7/8/2004","432.88","432.88","432.88","432.88","559.23"
"7/9/2004","432.88","437.74","432.88","437.74","323.82"
"7/12/2004","442.61","442.61","438.72","438.72","1304.53"
"7/13/2004","432.88","433.85","432.88","433.85","572.6"
"7/14/2004","437.74","439.69","437.74","439.69","640.44"
"7/15/2004","437.74","442.61","437.74","437.74","565.4"
"7/16/2004","432.88","432.88","432.88","432.88","13.36"
"7/20/2004","435.8","437.74","435.8","437.74","202.52"
"7/21/2004","437.74","447.47","437.74","447.47","636.33"
"7/22/2004","443.58","447.47","443.58","447.47","62.71"
"7/23/2004","442.7","447.08","442.7","443.58","787.45"
"7/27/2004","439.69","439.69","439.69","439.69","84.3"
"7/28/2004","440.66","442.61","440.66","442.61","352.6"
"7/29/2004","439.69","439.69","439.69","439.69","1497.8"
"8/2/2004","442.61","442.61","442.61","442.61","216.91"
"8/3/2004","437.74","437.74","437.74","437.74","309.43"
"8/4/2004","437.74","442.61","437.74","442.61","158.31"
"8/5/2004","438.72","438.72","438.72","438.72","514"
"8/6/2004","438.72","442.61","438.72","438.72","3648.37"
"8/9/2004","438.72","443.58","438.72","442.61","110"
"8/10/2004","442.61","442.61","442.61","442.61","33.92"
"8/11/2004","442.61","442.61","442.61","442.61","151.12"
"8/12/2004","442.61","442.61","442.61","442.61","313.54"
"8/13/2004","442.61","442.61","442.61","442.61","258.03"
"8/16/2004","442.61","443.58","442.61","443.58","260.08"
"8/17/2004","447.47","457.2","447.47","457.2","338.21"
"8/18/2004","457.2","457.2","457.2","457.2","102.8"
"8/23/2004","456.23","457.2","456.23","457.2","160.37"
"8/24/2004","455.25","461.09","455.25","457.2","444.1"
"8/26/2004","450.39","457.2","450.39","457.2","658.95"
"8/30/2004","452.33","452.33","452.33","452.33","98.69"
"8/31/2004","453.31","457.2","453.31","455.25","247.75"
"9/1/2004","457.2","457.2","457.2","457.2","25.7"
"9/2/2004","453.31","453.31","453.31","453.31","11.31"
"9/3/2004","453.79","457.2","453.79","457.2","136.72"
"9/6/2004","457.2","458.17","457.2","458.17","145.98"
"9/7/2004","457.2","462.55","457.2","462.55","680.54"
"9/8/2004","468.87","475.68","468.87","475.68","1820.59"
"9/9/2004","476.65","480.54","476.65","479.57","308.4"
"9/10/2004","476.65","480.54","476.65","479.57","3719.3"
"9/13/2004","476.65","486.19","476.65","482.98","7680.19"
"9/14/2004","481.52","481.52","477.63","477.63","207.66"
"9/15/2004","477.63","481.52","477.63","481.52","652.78"
"9/16/2004","481.52","482.49","481.52","481.52","155.23"
"9/17/2004","480.54","483.46","480.54","481.52","2592.62"
"9/20/2004","481.61","481.61","481.52","481.52","264.2"
"9/21/2004","479.57","484.44","479.57","482.49","4521.14"
"9/22/2004","487.35","496.11","487.35","496.11","5887.36"
"9/23/2004","492.22","492.22","486.38","491.25","2005.63"
"9/24/2004","491.25","491.25","479.57","487.35","216.91"
"9/27/2004","486.38","486.38","486.38","486.38","30.84"
"9/28/2004","484.44","486.38","484.44","486.38","54.48"
"9/29/2004","479.57","486.38","479.57","486.38","3079.89"
"9/30/2004","485.41","491.25","485.41","486.38","4471.8"
"10/1/2004","488.33","490.27","486.38","486.38","2300.66"
"10/4/2004","486.38","486.38","476.65","476.65","539.7"
"10/6/2004","471.79","475.68","471.79","475.68","77.1"
"10/7/2004","467.9","471.79","467.9","467.9","1173.98"
"10/8/2004","467.9","471.79","459.14","471.79","1311.73"
"10/12/2004","463.04","466.93","463.04","466.93","279.62"
"10/13/2004","457.2","457.2","448.74","453.31","4729.83"
"10/14/2004","437.74","453.31","437.74","452.33","1279.86"
"10/15/2004","437.94","437.94","437.94","437.94","25.7"
"10/18/2004","464.01","464.01","447.47","452.33","1983.01"
"10/19/2004","453.31","454.38","453.31","453.31","682.59"
"10/20/2004","449.42","449.42","448.44","448.44","782.31"
"10/21/2004","443.77","443.77","443.77","443.77","76.07"
"10/22/2004","447.47","447.47","428.99","437.74","3089.14"
"10/25/2004","432.88","432.88","431.13","432.88","1013.61"
"10/26/2004","428.99","428.99","428.02","428.02","1038.28"
"10/27/2004","428.99","437.74","427.04","437.74","11563.97"
"10/28/2004","432.88","433.85","432.88","432.88","3238.2"
"10/29/2004","428.02","432.88","428.02","432.88","2887.65"
"11/1/2004","433.85","458.85","433.85","458.85","1056.78"
"11/2/2004","485.41","485.41","475.68","475.68","347.46"
"11/3/2004","463.13","463.13","453.4","453.4","1706.48"
"11/4/2004","452.33","453.4","452.33","453.4","3398.57"
"11/5/2004","457.2","462.06","453.31","457.2","1422.75"
"11/8/2004","457.2","462.06","457.2","462.06","1400.14"
"11/9/2004","466.83","471.79","466.83","471.79","77.1"
"11/10/2004","459.14","471.79","459.14","471.79","2269.82"
"11/11/2004","471.79","476.56","471.79","471.79","10186.45"
"11/12/2004","471.79","472.76","471.79","471.79","211.77"
"11/16/2004","470.82","470.82","470.82","470.82","154.2"
"11/17/2004","466.93","466.93","466.93","466.93","20.56"
"11/19/2004","466.93","466.93","457.2","457.2","2024.13"
"11/22/2004","448.44","448.44","438.91","438.91","165.51"
"11/23/2004","437.74","447.47","437.74","440.66","501.66"
"11/24/2004","437.74","437.74","437.74","437.74","74.02"
"11/25/2004","437.84","439.88","437.84","439.88","347.46"
"11/26/2004","442.61","447.47","442.61","447.47","385.5"
"11/29/2004","447.47","452.33","447.47","447.47","1021.83"
"11/30/2004","457.1","457.2","457.1","457.2","4962.16"
"12/1/2004","458.17","458.17","458.17","458.17","58.6"
"12/2/2004","458.17","462.06","458.17","462.06","1412.47"
"12/3/2004","466.93","470.82","458.27","458.27","257"
"12/6/2004","462.06","462.06","462.06","462.06","411.2"
"12/7/2004","458.17","462.06","458.17","462.06","2478.51"
"12/8/2004","462.06","466.93","462.06","464.98","444.1"
"12/9/2004","471.79","471.79","463.04","466.93","875.86"
"12/10/2004","463.04","471.79","463.04","466.93","4096.58"
"12/13/2004","466.93","466.93","466.93","466.93","1718.82"
"12/14/2004","466.93","486.38","466.93","480.54","3589.78"
"12/15/2004","468","468.87","466.93","466.93","779.22"
"12/16/2004","463.23","463.23","463.23","463.23","651.75"
"12/17/2004","466.93","466.93","463.62","465.13","1197.62"
"12/20/2004","465.47","465.47","465.47","465.47","133.64"
"12/21/2004","462.06","463.23","462.06","463.04","1153.42"
"12/22/2004","463.04","468.87","463.04","468.87","10907.08"
"12/23/2004","463.04","466.93","463.04","466.93","2744.76"
"12/24/2004","462.06","466.93","462.06","466.93","1689"
"12/27/2004","468.87","468.87","466.93","466.93","411.2"
"12/28/2004","463.13","469.84","459.24","469.84","1099.96"
"12/29/2004","469.84","469.84","469.84","469.84","1555.36"
"12/31/2004","464.98","464.98","464.98","464.98","23.64"
"1/3/2005","466.93","466.93","466.93","466.93","83.27"
"1/4/2005","466.93","466.93","466.93","466.93","10.28"
"1/6/2005","458.27","464.01","458.17","462.06","551.01"
"1/7/2005","457.2","462.06","457.2","462.06","1029.03"
"1/10/2005","462.06","462.06","462.06","462.06","199.43"
"1/12/2005","462.06","462.06","462.06","462.06","14.39"
"1/13/2005","458.66","458.66","458.66","458.66","616.8"
"1/14/2005","460.12","467.9","460.12","467.9","2629.62"
"1/17/2005","469.84","471.79","467.22","471.79","282.7"
"1/18/2005","474.71","474.71","471.79","471.79","164.48"
"1/19/2005","474.71","481.52","474.71","481.52","376.25"
"1/20/2005","471.79","480.54","471.79","480.54","374.19"
"1/24/2005","472.76","476.65","472.76","476.65","283.73"
"1/25/2005","476.65","476.65","475.68","475.68","534.56"
"1/26/2005","476.65","476.75","476.65","476.75","178.87"
"1/27/2005","476.65","476.75","476.65","476.75","621.94"
"1/28/2005","476.65","481.52","476.65","476.65","6036.42"
"1/31/2005","472.76","481.52","472.76","481.52","1639.66"
"2/1/2005","478.6","481.52","477.63","477.63","1989.18"
"2/2/2005","481.52","484.44","481.52","484.44","2203"
"2/3/2005","486.38","491.25","485.41","487.35","7932.05"
"2/4/2005","491.25","500.97","487.35","487.35","5808.2"
"2/7/2005","487.35","491.25","487.35","491.25","2481.59"
"2/8/2005","490.27","496.11","490.27","492.22","790.53"
"2/9/2005","492.22","498.05","492.22","498.05","259.06"
"2/11/2005","500","505.84","498.05","505.84","5452.51"
"2/14/2005","503.89","514.59","503.89","512.65","5107.1"
"2/15/2005","522.37","522.37","503.89","512.65","3191.94"
"2/16/2005","515.56","516.54","512.65","512.65","2199.92"
"2/17/2005","515.56","515.56","505.84","505.84","1757.88"
"2/18/2005","503.89","505.84","503.89","505.84","632.22"
"2/21/2005","500","512.65","500","512.65","2924.66"
"2/22/2005","502.92","510.7","502.92","510.7","304.29"
"2/23/2005","501.95","505.84","493.19","493.19","5531.67"
"2/24/2005","491.25","491.25","476.65","481.52","1514.24"
"2/25/2005","479.57","493.19","479.57","493.19","722.68"
"2/28/2005","487.35","491.25","487.35","491.25","118.22"
"3/1/2005","490.27","505.84","486.38","500.97","1380.6"
"3/2/2005","491.25","496.11","491.25","494.16","1739.38"
"3/3/2005","491.25","496.11","491.25","496.11","334.1"
"3/4/2005","496.11","504.86","496.11","504.86","1779.47"
"3/8/2005","498.05","500.97","498.05","500.97","445.12"
"3/9/2005","498.05","500.97","497.08","497.08","739.13"
"3/10/2005","496.11","500.97","496.11","500.97","1305.56"
"3/11/2005","501.95","504.86","501.95","501.95","2405.52"
"3/14/2005","501.95","504.86","501.95","501.95","904.64"
"3/15/2005","501.95","519.46","501.95","515.56","2222.54"
"3/16/2005","511.67","524.32","511.67","515.56","3742.95"
"3/17/2005","513.62","513.62","502.92","505.84","888.19"
"3/18/2005","506.81","506.81","505.84","506.81","556.15"
"3/21/2005","502.92","514.59","502.92","514.59","469.8"
"3/22/2005","510.7","515.56","505.84","515.56","4138.73"
"3/23/2005","510.7","522.37","510.7","520.43","958.1"
"3/24/2005","520.43","520.43","510.7","515.56","1645.83"
"3/25/2005","505.84","512.65","505.84","506.81","2904.1"
"3/28/2005","506.81","509.73","505.84","509.73","1130.8"
"3/29/2005","510.7","511.67","501.95","501.95","2264.68"
"3/30/2005","495.14","495.14","495.14","495.14","1746.57"
"3/31/2005","482.44","482.44","466.15","473.74","1572.84"
"4/1/2005","463.04","466.93","462.06","466.93","6797.14"
"4/4/2005","480.54","480.54","466.93","466.93","82.24"
"4/5/2005","466.93","466.93","466.93","466.93","2261.6"
"4/6/2005","459.24","466.93","459.24","466.93","4287.79"
"4/7/2005","466.93","466.93","466.93","466.93","842.96"
"4/8/2005","464.98","466.93","464.98","464.98","1254.16"
"4/11/2005","466.93","466.93","466.93","466.93","1789.75"
"4/12/2005","467.9","467.9","466.93","466.93","1105.1"
"4/13/2005","466.93","467.9","466.93","467.9","523.25"
"4/14/2005","466.93","467.02","466.93","466.93","1056.78"
"4/15/2005","471.79","471.79","466.93","466.93","565.4"
"4/18/2005","466.93","466.93","466.93","466.93","212.8"
"4/19/2005","466.93","466.93","466.93","466.93","925.2"
"4/20/2005","469.84","471.3","469.84","471.3","925.2"
"4/25/2005","467.9","467.9","467.9","467.9","37.01"
"4/26/2005","466.93","467.02","466.93","467.02","312.51"
"4/27/2005","466.93","466.93","466.93","466.93","33.92"
"4/28/2005","466.93","471.79","466.93","471.79","1656.11"
"4/29/2005","471.79","484.44","471.79","481.52","842.96"
"5/2/2005","481.52","481.52","481.52","481.52","1143.14"
"5/3/2005","481.52","483.46","481.52","483.46","565.4"
"5/4/2005","481.52","485.41","481.52","485.41","421.48"
"5/5/2005","482.49","482.49","482.49","482.49","257"
"5/6/2005","486.38","486.38","486.38","486.38","822.4"
"5/9/2005","490.27","491.25","490.27","491.25","619.88"
"5/10/2005","492.22","498.05","492.22","496.11","3772.76"
"5/11/2005","491.25","491.25","488.33","491.25","1352.85"
"5/12/2005","491.25","491.25","491.25","491.25","740.16"
"5/13/2005","488.33","488.33","488.33","488.33","1028"
"5/16/2005","487.35","487.35","486.38","487.35","575.68"
"5/17/2005","488.33","505.84","488.33","504.86","10591.48"
"5/18/2005","495.14","500.97","495.14","500.97","231.3"
"5/19/2005","496.11","496.11","496.11","496.11","11.31"
"5/20/2005","503.89","505.84","503.89","504.86","6735.46"
"5/23/2005","503.89","503.89","500.97","500.97","253.92"
"5/24/2005","501.95","501.95","496.11","496.11","453.35"
"5/25/2005","496.11","503.89","496.11","503.89","1504.99"
"5/26/2005","498.05","500.97","498.05","500.97","122.33"
"5/27/2005","500.97","504.86","500.97","504.86","685.68"
"5/30/2005","500.97","504.86","500.97","501.95","196.35"
"5/31/2005","500.97","503.89","500.97","503.89","983.8"
"6/1/2005","503.89","510.7","503.89","508.75","2673.83"
"6/2/2005","510.7","517.51","510.7","514.59","16663.88"
"6/6/2005","510.7","510.7","503.89","503.89","3209.42"
"6/7/2005","503.89","503.89","503.89","503.89","488.3"
"6/8/2005","503.89","505.84","503.89","505.84","412.23"
"6/9/2005","504.86","504.86","504.86","504.86","79.16"
"6/10/2005","504.86","505.84","502.92","502.92","270.36"
"6/13/2005","502.92","502.92","502.92","502.92","3459.22"
"6/14/2005","501.95","503.89","501.95","503.89","35.98"
"6/15/2005","502.92","503.89","502.92","502.92","254.94"
"6/16/2005","502.92","504.86","502.92","504.86","766.89"
"6/17/2005","510.7","510.7","510.7","510.7","355.69"
"6/20/2005","511.67","515.56","510.7","510.7","320.74"
"6/21/2005","505.84","505.84","505.84","505.84","599.32"
"6/22/2005","505.84","505.84","505.84","505.84","102.8"
"6/23/2005","505.84","505.84","504.86","504.86","66.82"
"6/24/2005","505.84","505.84","503.89","503.89","925.2"
"6/27/2005","503.89","503.89","502.92","502.92","526.34"
"6/28/2005","503.89","504.86","503.89","504.86","205.6"
"6/29/2005","502.92","505.84","502.92","505.84","1515.27"
"6/30/2005","502.92","510.7","502.92","510.7","158.31"
"7/1/2005","502.92","510.7","502.92","510.7","208.68"
"7/4/2005","498.05","498.05","498.05","498.05","10.28"
"7/5/2005","498.05","498.05","498.05","498.05","10.28"
"7/6/2005","487.35","487.35","487.35","487.35","41.12"
"7/7/2005","488.33","488.33","488.33","488.33","80.18"
"7/8/2005","486.38","491.25","486.38","491.25","3334.83"
"7/11/2005","487.35","488.33","487.35","488.33","168.59"
"7/12/2005","489.3","489.3","489.3","489.3","5.14"
"7/13/2005","488.33","492.22","488.33","492.22","1828.81"
"7/14/2005","492.22","493.19","492.22","493.19","3084"
"7/15/2005","494.16","494.16","494.16","494.16","644.56"
"7/19/2005","496.11","505.84","496.11","505.84","652.78"
"7/20/2005","500.97","505.84","500.97","505.84","7341.98"
"7/21/2005","505.84","533.07","505.84","533.07","18539.98"
"7/22/2005","533.07","533.07","515.56","515.56","505.78"
"7/25/2005","515.56","515.56","507.78","507.78","242.61"
"7/26/2005","513.62","515.56","513.62","515.56","72.99"
"7/27/2005","515.56","515.56","515.56","515.56","325.88"
"7/28/2005","515.56","515.56","510.7","510.7","246.72"
"7/29/2005","510.7","519.46","510.7","515.56","2366.46"
"8/1/2005","510.7","515.56","510.7","515.56","152.14"
"8/2/2005","516.54","516.54","515.56","515.56","540.73"
"8/3/2005","515.56","515.56","515.56","515.56","120.28"
"8/4/2005","520.43","520.43","520.43","520.43","746.33"
"8/5/2005","524.32","529.18","524.32","527.24","5547.09"
"8/8/2005","530.16","530.16","530.16","530.16","514"
"8/9/2005","522.37","534.05","522.37","534.05","5201.68"
"8/10/2005","525.29","535.02","525.29","530.16","576.71"
"8/11/2005","530.16","530.16","530.16","530.16","484.19"
"8/12/2005","522.37","530.16","522.37","530.16","838.85"
"8/15/2005","534.05","535.02","531.13","533.07","1953.2"
"8/16/2005","535.02","550.58","535.02","538.91","6058"
"8/17/2005","540.86","550.58","540.86","546.69","2736.54"
"8/18/2005","554.47","554.47","540.86","546.69","612.69"
"8/19/2005","546.69","549.61","546.69","549.61","580.82"
"8/22/2005","544.75","553.5","544.75","549.61","1417.61"
"8/23/2005","552.53","573.93","552.53","573.93","4303.21"
"8/24/2005","571.01","588.52","571.01","584.63","15552.61"
"8/25/2005","583.66","583.66","554.47","554.47","1272.66"
"8/26/2005","554.47","554.47","536.96","539.88","3043.91"
"8/29/2005","563.23","563.23","554.47","563.23","7376.93"
"8/30/2005","563.23","563.23","545.72","545.72","149.06"
"8/31/2005","545.72","556.42","545.72","556.42","216.91"
"9/1/2005","555.45","559.34","555.45","559.34","478.02"
"9/2/2005","573.93","576.85","573.93","576.85","596.24"
"9/5/2005","576.85","585.6","576.85","585.6","10999.6"
"9/6/2005","579.77","580.74","573.93","573.93","4724.69"
"9/7/2005","577.82","577.82","559.34","559.34","935.48"
"9/8/2005","564.2","571.98","552.53","552.53","1459.76"
"9/9/2005","552.53","552.53","526.26","533.07","4493.39"
"9/12/2005","552.53","552.53","552.53","552.53","179.9"
"9/13/2005","563.23","563.23","549.61","554.47","2562.8"
"9/14/2005","554.47","563.23","552.53","552.53","819.32"
"9/15/2005","564.2","577.82","564.2","573.93","8668.1"
"9/16/2005","564.2","572.96","559.34","564.2","3344.08"
"9/19/2005","572.96","572.96","572.96","572.96","107.94"
"9/20/2005","569.07","571.98","560.31","563.23","1454.62"
"9/21/2005","560.31","561.28","559.34","559.34","483.16"
"9/22/2005","560.31","560.31","559.34","559.34","5009.44"
"9/23/2005","557.39","559.34","539.88","549.61","3140.54"
"9/26/2005","544.75","545.72","544.75","545.72","376.25"
"9/27/2005","559.34","559.34","554.47","554.47","2155.72"
"9/28/2005","554.47","554.47","551.56","551.56","493.44"
"9/29/2005","551.56","551.56","551.56","551.56","33.92"
"9/30/2005","551.56","554.47","551.56","554.47","137.75"
"10/4/2005","553.5","562.26","553.5","562.26","701.1"
"10/6/2005","560.31","560.31","559.34","559.34","650.72"
"10/7/2005","559.34","560.31","559.34","560.31","383.44"
"10/10/2005","564.2","573.93","564.2","573.93","2904.1"
"10/11/2005","566.15","574.9","566.15","574.9","881"
"10/12/2005","575.88","581.71","573.93","581.71","1264.44"
"10/13/2005","580.74","580.74","579.77","579.77","1763.02"
"10/14/2005","579.77","596.3","579.77","596.3","9519.28"
"10/17/2005","596.3","609.92","596.3","609.92","2082.73"
"10/18/2005","611.87","622.57","611.87","622.57","3760.42"
"10/19/2005","622.57","622.57","618.68","618.68","2807.47"
"10/20/2005","614.79","614.79","607.98","607.98","1299.39"
"10/21/2005","607.98","607.98","603.11","607.98","2518.6"
"10/24/2005","607","607.98","607","607.98","3370.81"
"10/25/2005","607.98","612.84","604.09","606.03","1459.76"
"10/26/2005","607","607","607","607","12.34"
"10/27/2005","607","609.92","606.03","609.92","333.07"
"10/28/2005","610.89","610.89","609.92","609.92","62.71"
"10/31/2005","609.92","616.73","609.92","616.73","1882.27"
"11/1/2005","617.7","628.4","615.76","627.43","1786.66"
"11/2/2005","617.7","632.3","617.7","632.3","2574.11"
"11/3/2005","622.57","636.19","622.57","632.3","2652.24"
"11/7/2005","632.3","651.75","632.3","642.02","5528.58"
"11/8/2005","651.75","651.75","646.89","646.89","3434.55"
"11/9/2005","640.08","642.02","615.76","637.16","5744.46"
"11/10/2005","636.19","640.08","627.43","639.11","1257.24"
"11/14/2005","632.3","654.67","632.3","651.75","2104.32"
"11/15/2005","643","649.81","643","649.81","1672.56"
"11/21/2005","642.02","642.02","633.27","642.02","633.25"
"11/22/2005","646.89","661.48","646.89","660.51","2977.09"
"11/23/2005","661.48","666.34","661.48","663.42","5047.48"
"11/24/2005","663.42","666.34","663.42","663.42","466.71"
"11/25/2005","666.34","676.07","666.34","676.07","12757.48"
"11/28/2005","671.21","690.66","671.21","679.96","2379.82"
"11/29/2005","680.93","681.91","671.21","677.04","4927.2"
"11/30/2005","667.32","671.21","662.45","663.42","3454.08"
"12/1/2005","676.07","676.07","665.37","668.29","9962.35"
"12/2/2005","666.34","671.21","661.48","662.45","7415.99"
"12/5/2005","662.45","662.45","658.56","661.48","1478.26"
"12/6/2005","657.59","661.48","657.59","658.56","5558.4"
"12/7/2005","656.61","661.48","656.61","661.48","15311.03"
"12/8/2005","653.7","659.53","622.57","627.43","13279.7"
"12/9/2005","627.43","656.61","627.43","634.24","40945.24"
"12/12/2005","634.24","634.24","622.57","634.24","9458.63"
"12/13/2005","650.78","650.78","632.3","632.3","7516.74"
"12/14/2005","637.16","651.75","637.16","639.11","8053.35"
"12/15/2005","652.72","652.72","639.11","639.11","4722.63"
"12/16/2005","651.75","666.34","651.75","661.48","5551.2"
"12/19/2005","671.21","672.18","663.42","671.21","3001.76"
"12/20/2005","668.29","671.21","668.29","669.26","2472.34"
"12/21/2005","671.21","671.21","661.48","661.48","1364.16"
"12/22/2005","661.48","661.48","656.61","656.61","626.05"
"12/23/2005","657.59","657.59","656.61","656.61","411.2"
"12/26/2005","651.75","656.61","635.21","635.21","8957.99"
"12/27/2005","634.24","645.91","634.24","642.02","74117.77"
"12/28/2005","641.05","643.97","637.16","642.02","29742.1"
"12/29/2005","643","665.37","643","659.53","17810.1"
"12/30/2005","651.75","660.51","651.75","656.61","73904.98"
"1/2/2006","670.23","670.23","643.97","643.97","55.51"
"1/3/2006","652.72","669.26","652.72","669.26","427.65"
"1/4/2006","669.26","678.02","669.26","678.02","2088.9"
"1/5/2006","680.93","695.53","680.93","680.93","5481.3"
"1/6/2006","691.63","700.39","685.8","685.8","2713.92"
"1/9/2006","685.8","700.39","685.8","700.39","1304.53"
"1/10/2006","700.39","719.84","700.39","719.84","2592.62"
"1/13/2006","724.71","749.03","724.71","749.03","2528.88"
"1/16/2006","753.89","768.48","752.92","768.48","2234.87"
"1/17/2006","778.21","778.21","749.03","763.62","2480.56"
"1/18/2006","747.08","747.08","747.08","747.08","68.88"
"1/19/2006","767.51","789.88","767.51","789.88","4703.1"
"1/20/2006","796.69","802.53","789.88","799.61","4355.64"
"1/23/2006","797.67","799.61","797.67","797.67","3645.29"
"1/24/2006","797.67","812.26","797.67","807.39","1405.28"
"1/25/2006","812.26","826.85","812.26","815.18","17932.43"
