"Date","Open","High","Low","Close","Volume"
"10/20/2004","85.39","85.39","85.1","85.1","8812.19"
"10/21/2004","85.1","85.1","85.1","85.1","2336.26"
"10/22/2004","82.95","82.95","81","81","27717.42"
"10/26/2004","81","81","80.03","80.03","12296.08"
"10/27/2004","80.51","81","80.51","81","11056.23"
"10/28/2004","80.51","80.51","77.1","77.98","36099.24"
"10/29/2004","78.07","78.07","78.07","78.07","26108.68"
"11/1/2004","81","82.76","81","82.76","8197.39"
"11/2/2004","82.76","82.95","82.76","82.76","11015.24"
"11/3/2004","82.76","82.76","82.76","82.76","4098.69"
"11/4/2004","78.76","79.15","78.76","79.15","2776.86"
"11/5/2004","82.66","82.66","80.03","80.03","471.35"
"11/9/2004","81","81","81","81","614.8"
"11/10/2004","81.49","81.49","81.49","81.49","1024.67"
"11/11/2004","81.49","81.49","81.49","81.49","6660.38"
"11/12/2004","81.49","81.49","81.49","81.49","13156.81"
"11/16/2004","80.03","80.51","80.03","80.51","6588.65"
"11/17/2004","80.61","80.61","80.03","80.03","18444.12"
"11/19/2004","80.51","80.51","80.03","80.03","25719.3"
"11/22/2004","78.56","78.56","78.07","78.07","45085.63"
"11/23/2004","78.56","78.56","78.07","78.07","30740.2"
"11/24/2004","80.51","80.51","78.56","78.56","10656.6"
"11/25/2004","78.66","79.54","78.56","79.54","29203.19"
"11/26/2004","78.66","80.51","78.66","80.51","7008.77"
"11/29/2004","79.64","79.64","79.64","79.64","184.44"
"11/30/2004","80.03","81","80.03","81","7428.88"
"12/1/2004","81","81.98","81","81.98","5174.6"
"12/2/2004","82.95","82.95","82.95","82.95","4877.45"
"12/3/2004","83.54","83.54","82.95","83.44","17860.06"
"12/6/2004","83.93","83.93","83.93","83.93","2869.09"
"12/7/2004","83.25","85.39","83.25","84.71","31949.32"
"12/8/2004","85.2","85.39","85.2","85.39","23362.55"
"12/9/2004","85.39","85.88","85.39","85.88","2500.2"
"12/10/2004","87.34","90.96","87.34","87.93","71952.57"
"12/13/2004","92.71","92.71","89.78","89.98","43794.54"
"12/14/2004","89.98","89.98","89.78","89.78","12326.82"
"12/15/2004","87.83","89.98","87.83","87.83","11988.68"
"12/16/2004","90.27","90.27","89.69","89.69","11916.95"
"12/17/2004","87.83","89.78","87.83","89.78","21098.03"
"12/20/2004","89.78","89.78","89","89","10656.6"
"12/21/2004","88.61","89.78","88.61","89.78","47339.91"
"12/22/2004","89.3","90.47","89.3","90.47","23547"
"12/23/2004","90.47","90.47","89.3","89.59","37697.74"
"12/24/2004","89.78","91.74","89.78","91.74","67392.77"
"12/27/2004","91.74","91.74","91.74","91.74","187443.51"
"12/28/2004","91.74","94.66","91.74","94.66","132510.77"
"12/29/2004","92.71","92.71","92.71","92.71","307.4"
"12/30/2004","93.2","93.2","92.71","92.71","58457.62"
"12/31/2004","92.71","92.71","92.71","92.71","12931.38"
"1/4/2005","92.71","92.71","92.71","92.71","7572.34"
"1/5/2005","92.71","92.71","92.71","92.71","15523.8"
"1/6/2005","92.61","92.71","92.61","92.71","35484.44"
"1/7/2005","92.71","92.71","92.71","92.71","29479.86"
"1/12/2005","92.71","92.71","92.61","92.71","64390.48"
"1/13/2005","92.71","92.71","92.71","92.71","31682.9"
"1/14/2005","92.71","92.71","92.52","92.71","29428.62"
"1/17/2005","92.71","92.71","92.71","92.71","43364.18"
"1/18/2005","92.71","92.71","92.71","92.71","2254.28"
"1/19/2005","92.71","93.69","92.71","93.69","11773.5"
"1/20/2005","93.69","93.69","93.69","93.69","4088.45"
"1/24/2005","93.69","95.15","93.69","95.15","13894.57"
"1/25/2005","95.15","95.15","95.15","95.15","10769.32"
"1/26/2005","95.15","95.15","95.15","95.15","3514.63"
"1/27/2005","95.15","95.64","95.15","95.64","26897.68"
"1/28/2005","95.64","95.64","95.64","95.64","83510.88"
"1/31/2005","95.64","95.93","95.64","95.93","27205.08"
"2/1/2005","93.69","95.93","93.69","95.93","37615.76"
"2/2/2005","95.93","96.13","95.64","95.93","24489.7"
"2/3/2005","96.52","97.59","96.52","97.59","15472.57"
"2/4/2005","97.59","97.59","97.59","97.59","26641.51"
"2/7/2005","97.59","97.59","97.59","97.59","840.23"
"2/8/2005","95.64","95.64","95.64","95.64","53283.02"
"2/9/2005","95.74","96.62","95.74","96.62","30309.84"
"2/11/2005","97.1","97.59","95.84","97.1","23587.98"
"2/16/2005","97.01","97.1","97.01","97.1","32820.29"
"2/17/2005","96.62","97.1","96.62","97.1","10789.81"
"2/18/2005","95.64","95.64","95.64","95.64","7685.05"
"2/21/2005","96.62","96.62","96.62","96.62","16394.78"
"2/22/2005","96.13","96.13","96.13","96.13","4098.69"
"2/23/2005","95.64","95.64","95.64","95.64","2561.68"
"2/24/2005","93.69","93.69","93.69","93.69","11865.72"
"2/25/2005","94.18","96.13","94.18","96.13","42800.61"
"2/28/2005","96.13","96.13","95.64","95.64","25186.47"
"3/1/2005","95.64","96.62","95.64","96.62","1629.23"
"3/2/2005","93.69","93.69","93.69","93.69","51.23"
"3/3/2005","95.64","95.64","95.64","95.64","9017.13"
"3/4/2005","95.64","95.64","95.64","95.64","14478.64"
"3/7/2005","93.69","93.69","93.69","93.69","1024.67"
"3/9/2005","93.69","93.69","92.71","92.71","4764.73"
"3/10/2005","92.81","92.81","92.81","92.81","358.64"
"3/11/2005","94.66","94.66","94.66","94.66","8556.02"
"3/14/2005","94.66","94.66","94.66","94.66","204.93"
"3/15/2005","95.64","95.64","95.64","95.64","7787.52"
"3/16/2005","93.88","93.88","93.88","93.88","5123.37"
"3/17/2005","93.79","96.52","93.79","96.52","17962.52"
"3/18/2005","96.42","96.42","96.42","96.42","6148.04"
"3/21/2005","95.64","95.64","95.64","95.64","440.61"
"3/23/2005","96.42","96.42","96.42","96.42","512.34"
"3/24/2005","96.13","96.13","96.03","96.03","2407.98"
"3/25/2005","96.23","97.2","96.23","96.62","63857.65"
"3/28/2005","95.64","97.1","95.64","97.1","5830.39"
"3/29/2005","97.1","97.4","97.1","97.4","21446.42"
"3/30/2005","95.64","95.64","95.64","95.64","4672.51"
"3/31/2005","95.64","95.74","95.64","95.74","16691.93"
"4/1/2005","95.74","95.74","95.74","95.74","5400.03"
"4/4/2005","95.74","96.13","95.74","95.74","5020.9"
"4/5/2005","95.15","95.15","95.15","95.15","7172.71"
"4/6/2005","95.25","95.64","95.25","95.54","3268.71"
"4/7/2005","95.15","95.15","95.15","95.15","1024.67"
"4/8/2005","95.15","95.15","95.15","95.15","2049.35"
"4/11/2005","95.15","95.15","95.15","95.15","512.34"
"4/12/2005","95.54","95.54","95.54","95.54","4047.46"
"4/13/2005","95.64","95.64","95.15","95.15","7275.18"
"4/14/2005","95.15","95.64","95.15","95.64","18649.06"
"4/15/2005","95.15","95.15","95.15","95.15","3996.23"
"4/18/2005","95.15","95.15","95.15","95.15","6311.99"
"4/19/2005","95.15","96.62","95.15","96.62","23997.85"
"4/20/2005","96.03","96.81","96.03","96.81","9631.93"
"4/25/2005","95.64","97.01","95.64","97.01","248995.65"
"4/26/2005","97.01","97.49","97.01","97.1","25155.73"
"4/27/2005","97.1","97.4","97.1","97.3","6527.17"
"4/28/2005","96.13","97.69","96.13","97.69","79576.14"
"4/29/2005","96.23","98.08","96.23","97.59","39849.55"
"5/2/2005","97.59","97.59","97.59","97.59","18239.19"
"5/3/2005","97.59","97.59","97.59","97.59","46130.8"
"5/4/2005","96.71","97.59","96.71","97.59","2397.74"
"5/5/2005","98.08","98.08","98.08","98.08","3074.02"
"5/6/2005","98.08","99.54","98.08","99.54","28414.19"
"5/9/2005","99.54","99.54","98.08","98.08","21302.96"
"5/10/2005","99.54","99.54","99.54","99.54","2233.79"
"5/12/2005","98.57","98.57","98.57","98.57","20831.61"
"5/13/2005","99.35","99.54","98.08","98.08","43630.6"
"5/16/2005","98.08","98.08","98.08","98.08","11107.46"
"5/17/2005","98.08","98.08","98.08","98.08","6455.44"
"5/18/2005","98.08","98.08","98.08","98.08","11527.58"
"5/19/2005","98.08","98.57","98.08","98.57","3074.02"
"5/20/2005","98.08","98.08","98.08","98.08","430.36"
"5/23/2005","99.54","99.54","99.54","99.54","512.34"
"5/24/2005","98.57","99.54","98.57","99.54","28598.64"
"5/25/2005","98.57","99.54","98.57","99.54","20093.85"
"5/26/2005","98.18","99.54","98.18","99.54","17194.02"
"5/27/2005","99.54","99.54","99.54","99.54","12910.88"
"5/31/2005","99.54","101.01","99.54","101.01","16568.97"
"6/1/2005","101.01","101.01","101.01","101.01","18269.93"
"6/2/2005","99.54","100.03","99.54","100.03","61951.76"
"6/3/2005","99.64","99.64","99.64","99.64","11476.34"
"6/6/2005","99.64","99.64","99.64","99.64","39429.43"
"6/8/2005","99.74","99.74","99.64","99.74","7674.8"
"6/13/2005","99.74","100.03","99.54","99.54","38425.25"
"6/14/2005","99.64","100.03","99.54","100.03","16466.5"
"6/15/2005","100.03","100.03","100.03","100.03","5123.37"
"6/16/2005","100.03","100.52","100.03","100.03","20759.88"
"6/17/2005","100.91","101.01","99.54","99.54","2162.06"
"6/20/2005","99.54","100.52","99.54","99.54","7541.6"
"6/23/2005","99.64","99.64","99.64","99.64","3371.18"
"6/24/2005","99.64","100.03","99.64","100.03","5533.24"
"6/28/2005","99.54","99.54","99.54","99.54","4129.43"
"6/30/2005","100.03","100.52","100.03","100.52","103553.5"
"7/1/2005","100.52","100.52","100.03","100.52","87568.59"
"7/4/2005","97.1","97.1","97.1","97.1","86113.56"
"7/7/2005","94.27","94.27","94.27","94.27","1332.08"
"7/13/2005","96.62","96.62","96.62","96.62","502.09"
"7/14/2005","95.64","95.64","95.64","95.64","1106.65"
"7/15/2005","97.59","97.59","97.59","97.59","204.93"
"7/18/2005","99.54","100.42","99.54","100.42","23874.89"
"7/19/2005","100.52","101.01","100.52","101.01","25002.03"
"7/20/2005","101.5","101.5","101.01","101.5","20749.64"
"7/21/2005","101.01","106.38","98.67","105.3","285094.89"
"7/22/2005","103.45","107.35","103.45","107.35","177237.76"
"7/25/2005","101.5","101.5","101.5","101.5","512.34"
"7/26/2005","102.08","102.47","102.08","102.47","7326.42"
"7/27/2005","102.47","102.67","101.98","102.47","7756.78"
"7/28/2005","102.47","107.35","102.47","107.35","176141.36"
"7/29/2005","106.38","106.38","106.38","106.38","9222.06"
"8/2/2005","100.03","102.47","100.03","102.47","3719.56"
"8/3/2005","102.08","102.47","102.08","102.47","5256.57"
"8/5/2005","102.96","105.4","102.96","105.4","1649.72"
"8/8/2005","105.4","105.4","105.4","105.4","819.74"
"8/9/2005","102.67","106.38","102.67","106.38","20524.21"
"8/10/2005","106.28","106.28","106.28","106.28","9836.86"
"8/12/2005","105.4","107.25","105.4","107.25","114763.43"
"8/15/2005","107.25","107.25","107.25","107.25","58918.72"
"8/16/2005","107.25","107.25","107.25","107.25","4098.69"
"8/18/2005","103.45","103.45","103.15","103.25","6988.27"
"8/19/2005","103.55","106.18","103.55","106.18","36673.06"
"8/22/2005","104.42","106.38","104.42","106.38","54410.16"
"8/23/2005","106.77","106.77","106.38","106.38","147481.25"
"8/24/2005","106.38","106.86","106.38","106.86","100418"
"8/25/2005","106.47","107.16","106.47","106.47","87240.7"
"8/26/2005","106.47","106.47","106.38","106.47","42052.6"
"8/29/2005","105.89","105.89","105.89","105.89","113738.75"
"8/30/2005","106.38","106.38","105.4","105.89","103778.93"
"8/31/2005","105.89","105.89","105.89","105.89","2049.35"
"9/1/2005","105.89","105.89","105.89","105.89","13484.7"
"9/2/2005","105.89","105.89","105.89","105.89","56869.38"
"9/5/2005","105.4","106.86","105.4","106.86","6414.46"
"9/6/2005","106.96","106.96","105.89","105.89","24438.46"
"9/7/2005","106.38","106.38","104.42","104.42","5891.87"
"9/8/2005","104.81","104.81","103.94","103.94","104004.35"
"9/9/2005","102.96","103.06","100.52","100.52","64554.43"
"9/12/2005","101.5","101.5","101.01","101.01","3299.45"
"9/13/2005","105.4","105.69","103.15","105.3","17091.55"
"9/14/2005","103.55","105.89","103.55","105.2","12716.2"
"9/15/2005","105.4","105.4","105.4","105.4","7797.76"
"9/16/2005","105.89","105.89","105.2","105.2","8678.98"
"9/19/2005","104.91","104.91","104.91","104.91","15411.09"
"9/20/2005","104.91","105.89","104.91","105.4","28383.45"
"9/21/2005","105.4","105.89","105.4","105.79","24325.75"
"9/22/2005","105.4","105.4","105.4","105.4","163.95"
"9/23/2005","107.84","107.84","104.91","104.91","62730.51"
"9/26/2005","104.91","107.35","104.91","107.35","69698.29"
"9/27/2005","107.35","107.35","105.4","105.4","11414.86"
"9/28/2005","105.79","105.79","105.4","105.4","12449.78"
"9/29/2005","105.89","105.89","105.4","105.4","9232.31"
"9/30/2005","107.06","107.06","105.01","105.01","7234.19"
"10/4/2005","106.77","107.35","106.77","107.35","133207.55"
"10/5/2005","105.4","107.35","105.4","107.35","120194.19"
"10/6/2005","106.38","107.35","106.08","107.35","36591.09"
"10/7/2005","107.35","107.35","107.35","107.35","4928.68"
"10/10/2005","107.35","108.72","107.35","108.33","55793.47"
"10/11/2005","108.82","108.82","108.82","108.82","102467.34"
"10/12/2005","108.82","108.82","107.94","108.33","7234.19"
"10/13/2005","108.62","109.99","108.62","109.99","9068.36"
"10/14/2005","109.99","113.21","109.99","113.21","208131.67"
"10/17/2005","115.16","115.16","113.69","115.16","53180.55"
"10/18/2005","115.16","115.65","115.16","115.16","7408.39"
"10/19/2005","115.65","115.65","115.16","115.16","21723.08"
"10/20/2005","115.16","115.16","113.69","114.18","64062.58"
"10/21/2005","113.79","113.79","112.23","112.23","7367.4"
"10/24/2005","111.35","112.23","111.35","112.23","3719.56"
"10/25/2005","111.25","113.69","111.25","113.21","19058.93"
"10/26/2005","114.18","114.18","114.18","114.18","5123.37"
"10/28/2005","112.23","114.18","112.23","114.09","4631.52"
"10/31/2005","113.21","116.13","113.21","116.13","128914.17"
"11/1/2005","116.62","117.11","116.62","117.11","518833.15"
"11/2/2005","118.09","121.99","118.09","120.04","114732.69"
"11/7/2005","116.13","119.06","116.13","119.06","47288.68"
"11/8/2005","119.06","119.06","119.06","119.06","1895.65"
"11/10/2005","119.06","119.06","116.23","116.23","8340.84"
"11/11/2005","119.06","119.06","116.33","116.33","20585.69"
"11/14/2005","116.72","120.04","116.72","119.06","208644.01"
"11/15/2005","119.06","121.99","119.06","121.99","308139.8"
"11/21/2005","119.55","119.55","118.87","118.87","21292.71"
"11/22/2005","119.06","121.79","119.06","121.79","63519.51"
"11/23/2005","121.01","121.01","121.01","121.01","36140.23"
"11/24/2005","121.01","121.01","119.65","119.65","758.26"
"11/25/2005","121.01","121.01","120.53","120.62","49153.58"
"11/28/2005","121.99","121.99","121.89","121.89","25094.25"
"11/29/2005","121.01","121.01","121.01","121.01","119886.79"
"11/30/2005","120.92","120.92","119.26","119.26","111996.81"
"12/1/2005","119.06","121.01","119.06","120.04","57935.04"
"12/2/2005","117.6","120.04","117.6","120.04","27532.98"
"12/5/2005","118.09","118.09","117.7","117.7","3586.36"
"12/6/2005","117.7","120.04","117.7","119.55","60148.33"
"12/7/2005","119.94","120.04","119.55","119.55","151743.89"
"12/8/2005","118.09","119.55","116.62","116.62","137962.03"
"12/9/2005","117.01","120.04","117.01","120.04","144017.85"
"12/12/2005","117.6","119.06","117.11","117.11","123319.45"
"12/13/2005","117.11","119.06","117.11","119.06","106125.43"
"12/14/2005","119.06","119.06","117.21","117.4","83193.24"
"12/15/2005","117.21","118.09","117.21","117.4","65814.78"
"12/16/2005","117.6","118.09","117.4","118.09","94536.37"
"12/19/2005","118.96","118.96","118.09","118.87","18269.93"
"12/20/2005","118.96","118.96","118.96","118.96","60506.97"
"12/21/2005","118.09","118.96","118.09","118.18","14007.29"
"12/22/2005","118.09","119.06","118.09","119.06","34234.34"
"12/23/2005","118.09","118.57","118.09","118.57","10830.8"
"12/26/2005","118.09","118.48","117.6","118.48","123657.59"
"12/27/2005","117.7","118.87","117.7","118.09","764816.26"
"12/28/2005","118.09","120.04","118.09","120.04","966543.72"
"12/29/2005","119.94","120.53","118.57","120.04","2092967.2"
"12/30/2005","118.57","121.01","118.57","120.92","1042185.1"
"1/2/2006","117.11","117.31","117.11","117.31","11117.71"
"1/3/2006","117.6","120.04","117.6","120.04","5574.22"
"1/4/2006","120.04","120.04","120.04","120.04","3155.99"
"1/5/2006","121.89","122.48","120.62","120.62","29039.24"
"1/6/2006","121.99","121.99","121.11","121.21","8289.61"
"1/9/2006","123.06","123.94","122.48","123.94","82465.72"
"1/10/2006","127.85","130.29","126.87","130.29","24315.5"
"1/13/2006","130.77","136.14","130.77","132.82","59379.83"
"1/16/2006","132.73","132.73","132.73","132.73","17931.78"
"1/17/2006","134.58","134.58","130.77","131.75","75293"
"1/18/2006","131.26","131.26","129.8","129.8","269858"
"1/19/2006","130.77","130.77","128.92","130.77","230633.5"
"1/20/2006","131.75","131.94","131.75","131.75","185547.87"
"1/23/2006","131.26","132.82","130.77","132.82","495511.58"
"1/24/2006","131.36","134.19","131.36","134.19","43999.48"
"1/25/2006","134.58","135.65","132.73","134.87","193263.66"
"1/26/2006","136.63","137.31","134.19","136.63","267450.01"
"1/27/2006","143.95","143.95","136.63","141.51","95397.1"
"1/30/2006","137.8","148.34","137.8","148.34","49204.82"
"2/1/2006","150.29","153.22","150.29","153.22","217784.09"
"2/2/2006","154.2","155.17","150.58","151.17","147419.77"
"2/3/2006","146.88","151.27","146.88","147.75","136117.62"
"2/6/2006","147.85","151.27","147.85","151.27","76543.11"
"2/7/2006","151.95","158.1","151.95","157.51","81164.38"
"2/8/2006","160.05","160.54","156.15","160.05","174481.39"
"2/9/2006","157.12","165.91","157.12","165.91","106125.43"
"2/10/2006","166.39","167.96","166.39","167.86","164419.1"
"2/13/2006","167.86","167.86","160.64","167.37","37789.96"
"2/14/2006","165.91","166.88","159.08","159.08","281826.18"
"2/15/2006","159.08","165.91","151.27","165.91","179174.4"
"2/16/2006","167.86","168.83","165.91","165.91","148475.18"
"2/17/2006","165.91","167.37","163.95","165.42","76604.59"
"2/20/2006","165.42","167.37","165.42","167.37","244446.1"
"2/21/2006","167.86","170.79","165.91","167.86","59943.4"
"2/22/2006","169.81","170.69","169.32","169.81","79432.68"
"2/23/2006","170.79","174.69","169.81","171.76","62720.26"
"2/24/2006","171.86","171.86","165.91","165.91","14663.08"
"2/27/2006","165.91","165.91","164.93","164.93","60722.15"
"2/28/2006","163.95","164.15","162.98","164.15","29910.22"
"3/1/2006","170.79","170.79","163.95","165.91","71860.35"
"3/2/2006","164.15","165.91","164.15","165.91","15185.66"
"3/3/2006","169.81","169.81","165.91","169.81","31221.8"
"3/6/2006","169.91","171.08","169.91","171.08","5164.35"
"3/7/2006","171.08","175.76","171.08","175.76","138474.37"
"3/8/2006","175.86","175.86","167.96","168.05","45895.12"
"3/9/2006","170.79","170.79","165.91","165.91","32553.88"
"3/10/2006","166","166.2","165.91","166","151170.07"
"3/13/2006","166.88","166.88","163.95","163.95","9314.28"
"3/14/2006","163.95","163.95","160.64","161.03","115275.76"
"3/15/2006","156.15","163.47","156.15","163.47","14724.56"
"3/16/2006","164.44","171.76","161.71","171.76","25299.19"
"3/17/2006","172.45","172.45","168.35","170.59","360244.44"
"3/20/2006","170.79","170.79","170.79","170.79","280606.82"
"3/21/2006","170.69","171.08","168.83","168.83","21241.48"
"3/22/2006","170.79","170.79","170.79","170.79","211082.73"
"3/23/2006","170.79","170.79","170.79","170.79","45843.89"
"3/24/2006","170.98","170.98","170.79","170.79","74186.36"
"3/27/2006","172.74","173.71","172.74","173.71","18567.08"
"3/28/2006","171.76","179.57","171.76","177.72","130358.95"
"3/29/2006","180.06","180.06","178.11","179.57","180147.84"
"3/30/2006","175.67","177.81","173.71","177.81","114199.85"
"3/31/2006","177.81","179.57","177.81","179.57","6189.03"
"4/3/2006","175.67","177.62","175.67","177.62","26385.34"
"4/4/2006","179.47","185.91","179.47","185.91","55496.31"
"4/5/2006","185.52","187.28","185.52","187.28","92066.91"
"4/6/2006","180.55","180.84","180.55","180.84","307.4"
"4/7/2006","183.47","183.47","180.84","180.84","173600.17"
"4/10/2006","180.84","182.99","180.84","182.99","24694.63"
"4/13/2006","185.42","185.42","185.42","185.42","45802.9"
"4/14/2006","176.64","180.55","176.64","179.57","41325.08"
"4/17/2006","175.67","175.67","175.67","175.67","6148.04"
"4/18/2006","175.67","176.93","175.67","176.93","69739.27"
"4/19/2006","179.47","180.55","179.47","180.55","23362.55"
"4/20/2006","178.79","183.47","178.79","183.47","6875.56"
"4/21/2006","181.03","185.42","181.03","185.42","46468.94"
"4/24/2006","185.42","187.38","185.42","187.38","158896.11"
"4/25/2006","185.42","190.21","185.42","189.72","2285.02"
"4/26/2006","189.23","190.3","189.23","190.3","40372.13"
"4/27/2006","198.11","198.11","193.23","195.18","19448.3"
"4/28/2006","194.99","194.99","193.23","193.23","9836.86"
"5/2/2006","188.45","192.26","188.45","190.3","48876.92"
"5/3/2006","193.23","193.23","193.23","193.23","11681.28"
"5/4/2006","193.23","197.14","193.23","197.14","47934.22"
"5/5/2006","196.16","204.94","196.16","201.04","49471.23"
"5/8/2006","204.94","212.26","204.94","212.26","557637.53"
"5/9/2006","212.26","216.65","212.26","214.7","278813.64"
"5/10/2006","214.51","214.51","202.89","202.89","133248.53"
"5/11/2006","202.89","202.89","195.28","195.28","20626.68"
"5/12/2006","200.06","203.87","199.09","199.09","50823.8"
"5/15/2006","203.97","203.97","196.16","196.16","284316.14"
"5/16/2006","190.3","195.18","190.3","191.28","65896.75"
"5/17/2006","199.09","199.09","189.91","190.3","113595.3"
"5/18/2006","190.4","190.4","185.91","185.91","47155.47"
"5/19/2006","185.42","185.42","174.79","184.94","97057.07"
"5/22/2006","174.69","177.62","173.91","175.67","160648.3"
"5/23/2006","166.88","170.79","165.13","165.91","408936.92"
"5/24/2006","166.39","175.86","166.39","169.81","504446.73"
"5/25/2006","170.3","170.79","165.91","165.91","16804.64"
"5/26/2006","173.71","173.71","164.93","165.91","94034.28"
"5/29/2006","166.88","166.88","156.24","164.93","13238.78"
"5/30/2006","164.44","164.93","163.95","164.93","14560.61"
"5/31/2006","165.13","173.71","165.13","170.79","146692.25"
"6/1/2006","173.71","174.1","173.62","173.71","34685.2"
"6/2/2006","176.15","180.55","173.71","173.71","43292.45"
"6/5/2006","178.5","178.5","178.5","178.5","1024.67"
"6/6/2006","173.23","174.49","170.79","172.25","23280.58"
"6/7/2006","165.42","167.37","165.42","165.91","7377.65"
"6/8/2006","165.52","165.52","162","163.17","17931.78"
"6/9/2006","162","162.1","156.15","156.15","76307.43"
"6/13/2006","153.51","153.71","149.32","152.24","87896.49"
"6/14/2006","152.24","159.08","152.24","156.24","21169.75"
"6/15/2006","158.1","162.1","158.1","162.1","28947.02"
"6/16/2006","165.91","166.88","163.95","166.88","19263.86"
"6/19/2006","167.86","167.86","162.3","166.39","22952.68"
"6/20/2006","165.91","166.88","162.2","166.88","38937.59"
"6/21/2006","164.25","168.25","164.25","168.25","2223.54"
"6/22/2006","163.47","163.47","163.47","163.47","1291.09"
"6/23/2006","163.47","167.37","163.47","163.47","38548.22"
"6/26/2006","163.76","163.76","163.76","163.76","3278.96"
"6/27/2006","165.91","166","165.91","166","27573.96"
"6/28/2006","168.83","168.83","166.88","168.83","39890.54"
"6/29/2006","169.81","174.01","169.81","174.01","88019.45"
"6/30/2006","175.67","179.57","175.67","179.57","40915.21"
"7/3/2006","178.11","178.59","175.67","177.72","229701.04"
"7/4/2006","179.67","183.47","179.67","183.47","69759.77"
"7/5/2006","187.38","190.3","185.42","185.42","89269.55"
"7/6/2006","185.42","187.38","185.42","187.38","36867.75"
"7/7/2006","188.35","188.35","185.42","187.38","62587.05"
"7/10/2006","185.42","187.38","180.64","180.64","23167.87"
"7/11/2006","178.59","178.79","178.59","178.79","16220.58"
"7/12/2006","183.47","183.47","179.57","179.57","19981.13"
"7/13/2006","180.55","180.74","180.55","180.55","35279.51"
"7/14/2006","185.33","185.33","181.72","181.72","34746.68"
"7/17/2006","181.72","181.72","181.72","181.72","9222.06"
"7/18/2006","181.62","181.72","178.4","181.72","7275.18"
"7/19/2006","180.55","181.42","179.08","179.08","4385.6"
"7/20/2006","179.08","179.08","179.08","179.08","55229.9"
"7/21/2006","179.08","179.08","178.59","179.08","16374.28"
"7/24/2006","177.13","177.13","177.13","177.13","1209.11"
"7/25/2006","175.67","178.11","175.67","178.11","5799.65"
"7/26/2006","175.67","176.15","175.67","176.15","19069.17"
"7/27/2006","175.76","176.25","175.76","176.25","36724.3"
"7/28/2006","176.25","177.13","176.25","177.13","14109.75"
"7/31/2006","176.64","176.64","175.67","175.67","8556.02"
"8/1/2006","175.67","175.67","175.67","175.67","102.47"
"8/2/2006","175.67","177.13","175.67","175.76","7193.21"
"8/3/2006","176.25","176.35","176.25","176.35","14611.84"
"8/7/2006","176.35","179.08","176.35","179.08","10134.02"
"8/8/2006","185.33","186.4","185.33","186.4","15872.19"
"8/9/2006","187.38","190.3","187.38","190.3","137931.29"
"8/10/2006","190.3","190.3","187.86","190.21","105971.73"
"8/11/2006","190.21","190.21","186.4","189.33","5133.61"
"8/15/2006","190.21","191.09","190.21","191.09","35361.48"
"8/16/2006","190.3","193.72","190.3","192.26","16138.61"
"8/17/2006","188.45","192.26","188.45","192.26","16794.4"
"8/18/2006","192.26","192.26","192.26","192.26","2592.42"
"8/22/2006","192.26","192.26","192.26","192.26","1946.88"
"8/23/2006","192.26","192.26","192.16","192.26","12501.02"
"8/24/2006","192.26","195.28","192.26","195.18","90857.79"
"8/25/2006","194.21","195.18","194.21","194.21","50977.5"
"8/28/2006","195.18","195.18","193.72","193.72","17163.28"
"8/29/2006","193.23","193.43","192.74","193.23","47657.56"
"8/30/2006","190.4","193.72","190.4","192.74","63857.65"
"8/31/2006","192.26","192.84","192.26","192.84","21846.04"
"9/1/2006","191.28","192.74","191.28","192.26","16077.13"
"9/4/2006","192.26","192.74","192.26","192.74","2705.14"
"9/5/2006","194.21","198.11","194.21","198.11","24315.5"
"9/6/2006","196.36","200.06","196.36","200.06","9457.74"
"9/7/2006","200.06","202.02","200.06","202.02","57935.04"
"9/8/2006","203.97","204.94","203.48","203.97","59133.9"
"9/11/2006","202.02","204.94","202.02","202.5","2674.4"
"9/12/2006","202.02","204.94","202.02","202.02","37390.33"
"9/13/2006","202.11","204.94","202.11","204.94","102979.68"
"9/14/2006","203.97","203.97","202.89","202.89","12378.06"
"9/15/2006","202.89","202.89","195.38","196.16","51059.48"
"9/18/2006","195.77","203.48","195.77","196.16","86021.34"
"9/19/2006","196.16","198.89","195.87","198.89","9519.22"
"9/20/2006","195.18","195.67","195.18","195.28","61531.64"
"9/21/2006","195.38","196.65","195.38","196.65","176879.13"
"9/22/2006","197.14","198.89","197.14","197.14","159008.82"
"9/25/2006","199.58","199.58","197.72","197.72","10256.98"
"9/26/2006","197.72","198.6","195.18","195.18","148833.82"
"9/27/2006","197.04","197.04","193.43","193.43","10902.52"
"9/28/2006","195.18","195.18","193.53","195.18","4856.95"
"9/29/2006","193.33","197.14","193.33","195.18","56715.68"
"10/2/2006","193.23","197.62","193.23","197.62","19427.81"
"10/3/2006","198.11","198.11","197.92","197.92","922.21"
"10/4/2006","198.11","198.11","197.62","197.62","20257.79"
"10/5/2006","197.92","197.92","193.23","193.23","34654.46"
"10/6/2006","193.33","197.62","193.23","193.23","4795.47"
"10/9/2006","195.18","195.18","195.18","195.18","1321.83"
"10/10/2006","192.26","196.65","192.26","193.23","47893.24"
"10/11/2006","195.18","195.18","192.74","192.84","5389.78"
"10/12/2006","192.84","194.21","191.48","191.57","11250.91"
"10/13/2006","190.3","190.4","190.21","190.21","14038.03"
"10/16/2006","185.42","185.42","182.5","184.45","63734.69"
